"DateTime","Depth","Observed_temp","Modeled_temp"
1992-07-18,0,19.8,19.2377282888335
1992-07-18,0.99998784,20,19.2377282888335
1992-07-18,1.99997568,19.9,19.2377282888335
1992-07-18,2.99996352,19.9,19.2377281040145
1992-07-18,3.99995136,19.7,19.2376867133609
1992-07-18,4.9999392,19.6,19.2266221778101
1992-07-18,5.99992704,19.6,19.0778758427271
1992-07-18,6.99991488,19.7,19.0433040917659
1992-07-18,7.99990272,19.4,19.0255214601266
1992-07-18,8.99989056,18.8,19.0244971574142
1992-07-20,0,21,19.4815279077591
1992-07-20,0.99998784,21,19.4815279077591
1992-07-20,1.99997568,21,19.4815279076156
1992-07-20,2.299972032,19.34,19.4815277847989
1992-07-20,2.99996352,21,19.4815268083117
1992-07-20,3.399958656,19.38,19.4814821663907
1992-07-20,3.599956224,19.83,19.481448735844
1992-07-20,3.799953792,19.03,19.4814153052972
1992-07-20,3.99995136,20,19.4813818747504
1992-07-20,4.9999392,19.5,19.3023013800717
1992-07-20,5.199936768,19,19.2763758107117
1992-07-20,5.99992704,19.5,19.2259465146847
1992-07-20,6.99991488,19.5,19.1891316633357
1992-07-20,7.99990272,19,19.1864150975556
1992-07-20,8.899891776,19.08,19.1853938459321
1992-07-20,8.99989056,19,19.1853158819851
1992-08-01,0,20.3,20.750967202445
1992-08-01,0.99998784,21.5,20.7509535928015
1992-08-01,1.99997568,20.8,20.4535774626555
1992-08-01,2.99996352,20.8,20.3952116566855
1992-08-01,3.99995136,20.6,20.1342250702088
1992-08-01,4.9999392,20.6,20.1151494245661
1992-08-01,5.99992704,20.5,20.1063843538847
1992-08-01,6.99991488,20.3,20.102447116316
1992-08-01,7.99990272,20.3,20.1006710466621
1992-08-01,8.99989056,20.3,20.0998327569505
1992-08-03,0,20.33,20.433450533969
1992-08-03,0.99998784,20.31,20.433450533969
1992-08-03,1.99997568,20.29,20.4334505337598
1992-08-03,2.099974464,19.64,20.4334505337315
1992-08-03,2.99996352,20.29,20.4334490140715
1992-08-03,3.199961088,20.31,20.4334104093358
1992-08-03,3.599956224,20.29,20.4333319118504
1992-08-03,3.699955008,19.62,20.4333122874791
1992-08-03,3.99995136,20.03,20.429166275587
1992-08-03,4.9999392,20.02,20.2025422656584
1992-08-03,5.99992704,19.95,20.182650731758
1992-08-03,6.99991488,20.03,20.1240981831157
1992-08-03,7.99990272,20.03,20.0982695026748
1992-08-03,8.49989664,20.07,20.0976989786424
1992-08-03,8.99989056,20.03,20.0973414144636
1992-08-04,0,22,20.1811865194629
1992-08-04,0.99998784,22,20.1811865193789
1992-08-04,1.99997568,21,20.1811855904128
1992-08-04,2.99996352,21,20.1811193974448
1992-08-04,3.99995136,21,20.172714342606
1992-08-04,4.9999392,21,20.1072913907473
1992-08-04,5.99992704,20.5,20.1017448399734
1992-08-04,6.99991488,20.5,20.0601558402225
1992-08-04,7.99990272,20.5,20.0346910936558
1992-08-04,8.99989056,20.5,20.0341517080118
1992-08-04,9.9998784,20,20.0339300070061
1992-08-15,0,19.2,20.7826343781531
1992-08-15,0.99998784,21,20.7825694445379
1992-08-15,1.99997568,20.3,20.1636406688328
1992-08-15,2.99996352,20.2,20.0804164153022
1992-08-15,3.99995136,20.5,20.0435822763178
1992-08-15,4.9999392,20.4,20.0289323568518
1992-08-15,5.99992704,20.3,20.0221810443687
1992-08-15,6.99991488,20.3,20.0191857304585
1992-08-15,7.99990272,20.2,20.0178236775947
1992-08-15,8.99989056,20.2,20.0172895563918
1992-08-17,0,23.5,20.1002950511845
1992-08-17,0.99998784,20.24,20.1002950511337
1992-08-17,1.99997568,19.91,20.1002946358116
1992-08-17,2.99996352,19.77,20.1002198154847
1992-08-17,3.099962304,19.43,20.1002073096736
1992-08-17,3.699955008,19.7,20.098944550678
1992-08-17,3.99995136,19.6,20.0869524237294
1992-08-17,4.599944064,19.52,19.9527053117419
1992-08-17,4.9999392,19.67,19.9141398990749
1992-08-17,5.299935552,20.02,19.9114587008678
1992-08-17,5.399934336,19.65,19.9108389898209
1992-08-17,5.99992704,19.53,19.905125224925
1992-08-17,6.99991488,19.96,19.8674250990034
1992-08-17,7.99990272,19.96,19.8460113183461
1992-08-17,8.49989664,20.02,19.8456582014648
1992-08-17,8.99989056,19.96,19.8454445989999
1992-08-17,9.49988448,19.96,19.845295936738
1992-08-17,9.9998784,20.5,19.8452137282906
1992-08-28,0.99998784,18,19.5042918376119
1992-08-28,1.99997568,18,19.5042792158933
1992-08-28,2.99996352,18,19.2752045755583
1992-08-31,0,18.06,18.5277874098122
1992-08-31,0.99998784,18,18.5277874098122
1992-08-31,1.99997568,18,18.5277874098122
1992-08-31,2.899964736,17.99,18.5277874098122
1992-08-31,2.99996352,18,18.5277874098122
1992-08-31,3.599956224,17.94,18.5277874095824
1992-08-31,3.699955008,17.8,18.5277874095386
1992-08-31,3.99995136,18,18.5277874094071
1992-08-31,4.9999392,18,18.5277773126264
1992-08-31,5.699930688,17.87,18.5276289934922
1992-08-31,5.99992704,18,18.5276271067711
1992-08-31,6.199924608,17.82,18.5276271067711
1992-08-31,6.99991488,18,18.4968874550927
1992-08-31,7.99990272,18,18.4841198183057
1992-08-31,8.99989056,18,18.484006716201
1992-08-31,9.49988448,18.09,18.4839779382047
1992-08-31,9.9998784,18,18.4839618620754
1992-09-12,0,16,16.1947421240437
1992-09-12,0.99998784,15.9,16.1947421240437
1992-09-12,1.99997568,15.6,16.1947421240437
1992-09-12,2.99996352,15.5,16.1947421235091
1992-09-12,3.99995136,15.9,16.1947378748013
1992-09-12,4.9999392,15.8,16.1941603859998
1992-09-12,5.99992704,15.6,16.1732368651177
1992-09-12,6.99991488,16,16.1569910163024
1992-09-12,7.99990272,15.9,16.1567131326164
1992-09-12,8.99989056,15.8,16.1566275589582
1992-09-13,0,17,16.0259156758456
1992-09-13,0.99998784,17,16.0259156758456
1992-09-13,1.99997568,17,16.0259156758456
1992-09-13,2.99996352,16.5,16.0259156758456
1992-09-13,3.99995136,16.5,16.0259156758456
1992-09-13,4.9999392,16.5,16.0259156758456
1992-09-13,5.99992704,16.5,16.0259156758456
1992-09-13,6.99991488,16,16.0259156758456
1992-09-13,7.99990272,16.5,16.0259156758456
1992-09-13,8.99989056,16,16.0259156758456
1992-09-13,9.9998784,16,16.0259156758456
1992-09-14,0,17.79,16.2253965210177
1992-09-14,0.99998784,17.48,16.2253965210177
1992-09-14,1.99997568,16.99,16.2253965210177
1992-09-14,2.199973248,16.67,16.2253965210177
1992-09-14,2.99996352,16.72,16.2253965210177
1992-09-14,3.599956224,16.12,16.2253965210177
1992-09-14,3.699955008,16.5,16.2253965210177
1992-09-14,3.799953792,16.32,16.2253965210177
1992-09-14,3.99995136,16.57,16.2253965209826
1992-09-14,4.9999392,16.5,16.2253958885085
1992-09-14,5.699930688,16.49,16.2253932689866
1992-09-14,5.99992704,16.47,16.2253932689866
1992-09-14,6.799917312,16.47,16.2252179231599
1992-09-14,6.99991488,16.37,16.2252179231599
1992-09-14,7.99990272,16.37,16.1783100663704
1992-09-14,8.899891776,16.37,16.1686657799999
1992-09-14,8.99989056,16.37,16.1686594182878
1992-09-14,9.399885696,16.39,16.1686411110685
1992-09-29,0.99998784,12,12.8443950982265
1992-09-29,1.99997568,12,12.8443950982265
1992-09-29,2.99996352,12,12.8443950982265
1992-09-29,3.99995136,12,12.8443950982265
1992-09-29,4.9999392,12,12.8443950982265
1992-09-29,5.99992704,12,12.8443950982265
1992-10-05,0,14.5,12.2884281728787
1992-10-05,0.99998784,14.45,12.2884281728787
1992-10-05,1.99997568,14.49,12.2884281728787
1992-10-05,2.599968384,14.25,12.2884281728787
1992-10-05,2.99996352,14.47,12.2884281728787
1992-10-05,3.699955008,14.45,12.2884281728787
1992-10-05,3.99995136,14.15,12.2884281728787
1992-10-05,4.9999392,14.14,12.2884281728401
1992-10-05,5.599931904,13.99,12.2884280230878
1992-10-05,6.99991488,13.59,12.2883932420118
1992-10-05,7.99990272,13.59,12.2865314355232
1992-10-05,8.699894208,13.56,12.2671919973574
1992-10-06,0,13.54,12.1837731078245
1992-10-06,0.99998784,13.54,12.1837731078245
1992-10-06,1.99997568,13.53,12.1837731078245
1992-10-06,2.99996352,13.53,12.1837731078245
1992-10-06,3.299959872,13.76,12.1837731078245
1992-10-06,3.99995136,13.49,12.1837731078245
1992-10-06,4.799941632,13.49,12.1837731078245
1992-10-06,4.9999392,13.72,12.1837731078245
1992-10-06,5.599931904,13.72,12.1837731078245
1992-10-06,6.99991488,13.56,12.1837731078245
1992-10-06,7.99990272,13.56,12.1837731078245
1992-10-06,8.99989056,13.56,12.1837731078245
1992-10-06,9.199888128,13.56,12.1837731078245
1992-10-28,0,7.69,7.57555925260265
1992-10-28,0.99998784,7.67,7.57555925260265
1992-10-28,1.99997568,7.67,7.57555925260265
1992-10-28,2.99996352,7.67,7.57555925260265
1992-10-28,3.699955008,7.51,7.57555925260265
1992-10-28,3.99995136,7.87,7.57555925260265
1992-10-28,4.199948928,7.87,7.57555925260265
1992-10-29,0,7.2,7.35103557464304
1992-10-29,0.99998784,7.21,7.35103557464304
1992-10-29,1.799978112,7.43,7.35103557464304
1992-10-29,1.99997568,7.23,7.35103557464304
1992-10-29,2.99996352,7.23,7.35103557464304
1992-10-29,3.199961088,7.28,7.35103557464304
1992-10-29,3.699955008,7.15,7.35103557464304
1992-10-29,3.99995136,7.23,7.35103557464304
1992-10-29,4.399946496,7.28,7.35103557464304
1992-10-29,4.9999392,7.23,7.35103557464304
1992-10-29,5.599931904,6.95,7.35103557464304
1992-10-29,5.99992704,7.23,7.35103557464304
1992-10-29,6.199924608,7.16,7.35103557464304
1992-10-29,6.899916096,7.44,7.35103557464304
1992-10-29,6.99991488,7.23,7.35103557464304
1992-10-29,7.199912448,7.25,7.35103557464304
1992-10-29,7.99990272,7.43,7.35103557464304
1992-10-29,8.99989056,7.41,7.35103557464304
1992-10-29,9.199888128,7.41,7.35103557464304
1992-10-29,9.599883264,7.41,7.35103557464304
1992-10-30,0,7.05,7.0815727801149
1992-10-30,0.99998784,7.1,7.0815727801149
1992-10-30,1.49998176,6.62,7.0815727801149
1992-10-30,1.699979328,6.56,7.0815727801149
1992-10-30,1.799978112,6.37,7.0815727801149
1992-10-30,1.899976896,7.03,7.0815727801149
1992-10-30,1.99997568,7.09,7.0815727801149
1992-10-30,2.199973248,6.97,7.0815727801149
1992-10-30,2.4999696,6.52,7.0815727801149
1992-10-30,2.599968384,6.31,7.0815727801149
1992-10-30,2.899964736,6.8,7.0815727801149
1992-10-30,2.99996352,7.09,7.0815727801149
1992-10-30,3.199961088,6.36,7.0815727801149
1992-10-30,3.99995136,7,7.0815727801149
1992-10-30,4.9999392,6.91,7.0815727801149
1992-10-30,5.699930688,6.87,7.0815727801149
1992-10-30,5.99992704,6.9,7.0815727801149
1992-10-30,6.299923392,6.78,7.0815727801149
1992-10-30,6.49992096,6.95,7.0815727801149
1992-10-30,6.99991488,6.9,7.0815727801149
1992-10-30,7.99990272,6.9,7.0815727801149
1992-10-30,8.599895424,6.88,7.0815727801149
1992-10-30,8.699894208,6.95,7.0815727801149
1992-10-30,8.99989056,6.87,7.0815727801149
1992-10-30,9.799880832,6.85,7.0815727801149
1993-09-15,0,13.8888888888889,16.0468735693959
1993-09-16,0,13.8888888888889,15.5899682417375
1993-09-17,0,13.8888888888889,15.222432742658
1993-09-20,0,13.3333333333333,14.6542756363869
1993-09-21,0,13.3333333333333,14.2399785589395
1993-09-22,0,13.3333333333333,14.1245161710807
1994-09-12,0,18.8888888888889,18.3165025700964
1994-09-13,0,18.8888888888889,18.4923771617488
1994-09-14,0,18.3333333333333,18.851194300073
1994-09-16,0,18.3333333333333,19.2715660137536
1994-09-19,0,18.3333333333333,18.9520133075103
1994-09-20,0,18.3333333333333,19.0024578783046
1994-09-21,0,18.3333333333333,18.9305581814422
1994-09-22,0,18.3333333333333,18.8733607365881
1995-09-12,0,18.8888888888889,19.711999877625
1995-09-13,0,18.8888888888889,19.5036775107254
1995-09-14,0,18.8888888888889,19.373022488426
1995-09-15,0,18.8888888888889,19.0484143721525
1995-09-18,0,17.7777777777778,17.8718962117824
1995-09-19,0,17.7777777777778,17.8779218999556
1995-09-20,0,16.6666666666667,17.4243824515111
1995-09-21,0,14.4444444444444,16.9071637237446
1996-09-16,0,18.8888888888889,18.7093645781813
1996-09-17,0,18.3333333333333,18.5031210610184
1996-09-18,0,17.2222222222222,18.1922911814303
1996-09-19,0,17.2222222222222,17.8851684172651
1996-09-20,0,17.2222222222222,17.5483225711816
1996-09-24,0,16.6666666666667,16.4650354918108
1996-09-25,0,16.1111111111111,16.1556014797964
1996-09-26,0,15.5555555555556,15.7781873624434
1997-09-18,0,18.3333333333333,18.7167024947324
1997-09-19,0,18.8888888888889,18.5916683320585
1997-09-23,0,16.6666666666667,17.2657759817885
1997-09-24,0,14.4444444444444,16.969215727602
1997-09-25,0,17.2222222222222,16.552975572774
1997-09-29,0,14.4444444444444,16.0082959518886
1997-10-01,0,15,15.1029561120298
1998-09-17,0,18.8888888888889,19.8067718929318
1998-09-18,0,20,19.6902072259585
1998-09-21,0,18.8888888888889,19.3989021048426
1998-09-22,0,17.7777777777778,18.8245799701437
1998-09-23,0,16.6666666666667,18.3809170747335
1998-09-24,0,16.6666666666667,17.8639397452654
1998-09-25,0,16.1111111111111,17.5278097069401
1998-09-29,0,16.1111111111111,17.0033925851301
1998-09-30,0,16.1111111111111,16.8884305618341
1999-08-31,0,21.6666666666667,21.0889176517022
1999-09-01,0,22.7777777777778,20.6742780661314
1999-09-02,0,22.2222222222222,20.6390600039153
1999-09-07,0,20.7222222222222,20.7373371670078
1999-09-08,0,20.3888888888889,20.4444834695066
1999-09-09,0,19,20.079814368193
1999-09-10,0,18.2222222222222,19.3754137111593
1999-09-13,0,17.5,17.9326912829987
1999-09-14,0,16.8333333333333,17.4679302608906
1999-09-15,0,15.7222222222222,16.9119022333808
1999-09-16,0,15.6111111111111,16.5982431809137
1999-09-17,0,17.0555555555556,16.5628737853575
1999-09-18,0,17.2222222222222,16.3961126178012
1999-09-20,0,15.6666666666667,16.1609291890745
1999-09-21,0,15.5,15.8499365248424
1999-09-22,0,16.2222222222222,15.5322498530382
1999-09-23,0,15.8888888888889,15.3374816266595
2000-04-04,0.762,6.37777777777778,2.39026822703427
2000-04-05,0.762,5.29467592777778,2.63603997591587
2000-04-06,0.762,5.35648148333333,2.80741720899856
2000-04-07,0.762,4.83287037222222,2.9816723478905
2000-04-08,0.762,4.63055555555556,4.23413284742286
2000-04-09,0.762,5.59652777777778,4.22340026380742
2000-04-10,0.762,5.20995370555555,4.31765004104299
2000-04-11,0.762,4.91064815,4.29964306921634
2000-04-11,4.2672,3.49691357777778,4.23996249956075
2000-04-12,0.762,4.61828703888889,4.22410274587603
2000-04-12,4.2672,3.42777777777778,4.18119349552285
2000-04-13,0.762,5.69560185,4.17953017397691
2000-04-13,4.2672,3.49259259444445,4.17953017397691
2000-04-14,0.762,6.42268518333333,4.39516976590131
2000-04-14,4.2672,3.91180555555555,4.39516976590131
2000-04-15,0.762,3.94050926111111,4.63762065475644
2000-04-15,4.2672,3.85254629444445,4.63762065475644
2000-04-16,0.762,3.22847222222222,4.60072068227726
2000-04-16,4.2672,3.35648148333333,4.60072068227726
2000-04-17,0.762,2.89375,4.42675507142837
2000-04-17,4.2672,3.22685185,4.42675507142837
2000-04-18,0.762,4.15462962777778,4.42072652298523
2000-04-18,4.2672,3.11666666666667,4.42072652298523
2000-04-19,0.762,4.61851851666667,4.57062616812697
2000-04-19,4.2672,3.38240740555555,4.57062616812697
2000-04-20,0.762,4.18032407222222,4.64996912867931
2000-04-20,4.2672,3.37592592777778,4.64996912867931
2000-04-21,0.762,6.3375,4.74401878144555
2000-04-21,4.2672,3.65648148333333,4.74401878144555
2000-04-22,0.762,9.35486111111111,5.03523748078541
2000-04-22,4.2672,4.04907407222222,5.03523748078541
2000-04-23,0.762,11.4537037055556,5.46855587916332
2000-04-23,4.2672,4.41203703888889,5.46855464659769
2000-04-24,0.762,10.7724537055556,5.87470678142723
2000-04-24,4.2672,4.72962962777778,5.86780189467091
2000-04-25,0.762,10.4620370388889,6.23614300461989
2000-04-25,4.2672,5.11851851666666,6.23614300461989
2000-04-26,0.762,11.3560185166667,6.71531719295408
2000-04-26,4.2672,5.24166666666667,6.71530502725716
2000-04-27,0.762,10.9115740722222,7.17498561571586
2000-04-27,4.2672,5.51967592777778,7.17483042757785
2000-04-28,0.762,10.5703703722222,7.64950665614125
2000-04-28,4.2672,6.73981481666667,7.63414175673608
2000-04-29,0.762,9.74490740555555,8.04003775672893
2000-04-29,4.2672,6.86921296111111,8.04003775668123
2000-04-30,0.762,9.95555555555556,8.30787273258441
2000-04-30,4.2672,7.33055555555555,8.30787273258441
2000-05-01,0.762,10.2238425944444,8.46850993071645
2000-05-01,4.2672,7.66759259444445,8.46850993065999
2000-05-02,0.762,12.61689815,8.72800044492437
2000-05-02,4.2672,8.00833333333333,8.72800004804897
2000-05-03,0.762,13.8879629611111,9.12723783158337
2000-05-03,4.2672,8.91921296111111,9.12723740744286
2000-05-04,0.762,12.6363425944444,9.54667648874058
2000-05-04,4.2672,9.28703703888889,9.54667648874058
2000-05-05,0.762,15.7011574055556,10.2220498486211
2000-05-05,4.2672,10.0537037055556,10.2220498485647
2000-05-06,0.762,16.4724537055556,10.8984667326938
2000-05-06,4.2672,10.7076388888889,10.8984667326114
2000-05-07,0.762,13.9298611111111,11.6262124262577
2000-05-07,4.2672,11.2754629611111,11.6262124262577
2000-05-08,0.762,14.5041666666667,12.2979618179613
2000-05-08,4.2672,11.5951388888889,12.2979600446528
2000-05-09,0,13.8888888888889,12.6969861557769
2000-05-09,0.762,14.0405092611111,12.6969861557769
2000-05-09,4.2672,11.55,12.6969861557075
2000-05-10,0.762,13.2615740722222,12.8962072349225
2000-05-10,4.2672,11.7541666666667,12.8962067614095
2000-05-11,0.762,12.1064814833333,12.8717453646279
2000-05-11,4.2672,11.5759259277778,12.871718220636
2000-05-12,0.762,13.1502314833333,12.7663703614009
2000-05-12,4.2672,11.9532407388889,12.7663703614009
2000-05-13,0.762,11.9770833333333,12.7778902165099
2000-05-13,4.2672,11.5564814833333,12.7778902164791
2000-05-14,0.762,11.8740740722222,12.4689775158549
2000-05-14,4.2672,11.2314814833333,12.4689775158549
2000-05-15,0.762,12.90625,12.1131071742118
2000-05-15,4.2672,11.3847222222222,12.113106706553
2000-05-16,0.762,14.4400462944444,12.1993670856833
2000-05-16,4.2672,11.5689814833333,12.1993670855811
2000-05-17,0.762,14.56435185,12.4896000126705
2000-05-17,4.2672,12.0567129611111,12.4626879339192
2000-05-18,0.762,14.0125,12.5418818641999
2000-05-18,4.2672,12.1861111111111,12.5418809759381
2000-05-19,0.762,13.9407407388889,12.5463936940323
2000-05-19,4.2672,12.0564814833333,12.5463936940323
2000-05-20,0.762,15.6247685166667,12.5241455157346
2000-05-20,4.2672,12.4453703722222,12.5241455155726
2000-05-21,0.762,16.9166666666667,12.6713941642965
2000-05-21,4.2672,12.7111111111111,12.6713630364077
2000-05-22,0.762,17.2861111111111,12.9542880535412
2000-05-22,4.2672,12.8858796277778,12.9542875034349
2000-05-23,0.762,16.3138888888889,13.556058485786
2000-05-23,4.2672,13.7590277777778,13.2275220249309
2000-05-24,0.762,15.2986111111111,13.6679994536853
2000-05-24,4.2672,13.8990740722222,13.6679987478396
2000-05-25,0,14.7222222222222,13.7156913211914
2000-05-25,0.762,15.3974537055556,13.7156913211914
2000-05-25,4.2672,14.1064814833333,13.7156913211914
2000-05-26,0.762,15.4289351833333,13.8034438253487
2000-05-26,4.2672,14.3462962944444,13.8034438253487
2000-05-27,0.762,13.3673611111111,14.0639045290225
2000-05-27,4.2672,14.1259259277778,14.0639038176589
2000-05-28,0.762,14.2803240722222,13.9596188563496
2000-05-28,4.2672,13.8409722222222,13.9596188563496
2000-05-29,0.762,16.4423611111111,13.9564794595988
2000-05-29,4.2672,14.3203703722222,13.9564794594612
2000-05-30,0,14.74,14.2619571529352
2000-05-30,0.762,17.1270833333333,14.2619571529352
2000-05-30,0.99998784,14.73,14.2619571529352
2000-05-30,1.99997568,14.71,14.2619571528087
2000-05-30,2.99996352,14.69,14.2619561278205
2000-05-30,3.99995136,14.69,14.261796830647
2000-05-30,4.2672,14.7611111111111,14.261779722661
2000-05-30,4.9999392,14.66,14.2072826309772
2000-05-30,5.99992704,14.5,14.0086417914376
2000-05-30,6.99991488,14.28,13.9285064038169
2000-05-30,7.299911232,14.04,13.922128450972
2000-05-30,7.99990272,14.35,13.9162500970957
2000-05-30,8.99989056,14.08,13.9113781371885
2000-05-31,0.762,16.2023148166667,14.5159846958398
2000-05-31,4.2672,14.8523148166667,14.4873997421983
2000-06-01,0.762,14.8629629611111,14.895554321599
2000-06-01,4.2672,14.7939814833333,14.5594126232457
2000-06-02,0.762,14.8159722222222,14.7515841149649
2000-06-02,4.2672,14.7805555555556,14.7515637975145
2000-06-03,0.762,15.1094907388889,14.8365074152259
2000-06-03,4.2672,14.8979166666667,14.8255082025968
2000-06-04,0.762,14.9671296277778,15.0700091742042
2000-06-04,4.2672,14.7743055555556,14.7790089374571
2000-06-05,0.762,15.6057870388889,15.0244333247886
2000-06-05,4.2672,14.5407407388889,14.928776384582
2000-06-06,0.762,17.6326388888889,15.2782087779682
2000-06-06,4.2672,14.9254629611111,14.929518415472
2000-06-07,0.762,19.4636574055556,15.7279433323905
2000-06-07,4.2672,15.2986111111111,15.0365689880377
2000-06-08,0.762,20.75810185,15.5430961845613
2000-06-08,1.8288,16.7644444444444,15.5430961844768
2000-06-08,4.2672,15.5428240722222,15.5429357950763
2000-06-08,6.5532,15.3329629611111,15.2891101491191
2000-06-09,0.762,21.0319444444444,16.0235843007831
2000-06-09,1.8288,16.42060185,16.0235843007831
2000-06-09,4.2672,16.2858796277778,16.02358363611
